Discount_Amount,Session_Duration_Minutes,Pages_Viewed,Delivery_Time_Days,Customer_Rating
1.5650430310637489,1.389664008613102,0.7580083030732591,-1.4048711715945785,4
-0.3712521782741348,-0.624849391345964,1.12359429520766,-0.3973602367128512,3
-0.3712521782741348,-0.49054849801535955,0.3924223109388581,0.27431371987496705,4
-0.3712521782741348,-0.22194671135415073,-1.0699216575987458,0.9459876764627853,5
-0.09844082575573884,-0.49054849801535955,0.3924223109388581,-0.7331972150067604,5
-0.3712521782741348,1.1210622219518933,0.026836318804457134,0.27431371987496705,1
-0.3712521782741348,1.389664008613102,1.489180287342061,-0.7331972150067604,4
1.9554072427973885,-0.22194671135415073,0.7580083030732591,-0.7331972150067604,4
-0.3712521782741348,-1.027752071337777,0.3924223109388581,-1.0690341933006695,4
-0.3712521782741348,-0.624849391345964,1.854766279476462,-1.0690341933006695,5
-0.3712521782741348,0.9867613286212888,0.3924223109388581,-0.06152325841894209,2
-0.3712521782741348,1.389664008613102,-0.3387496733299439,-0.3973602367128512,5
-0.3712521782741348,0.44955775529887126,0.7580083030732591,-1.4048711715945785,4
-0.3712521782741348,-1.296353857998986,-2.5322656261363496,-1.0690341933006695,4
-0.3712521782741348,-1.6992565379907991,-0.3387496733299439,1.2818246547566945,5
-0.3712521782741348,-0.624849391345964,-1.435507649733147,-1.4048711715945785,4
-0.3712521782741348,0.31525686196826685,-0.3387496733299439,-0.06152325841894209,5
1.1125754220088482,-1.1620529646683815,0.7580083030732591,-1.4048711715945785,4
-0.3712521782741348,0.046655075307058064,1.12359429520766,0.27431371987496705,5
-0.3712521782741348,0.44955775529887126,1.489180287342061,0.6101506981688761,5
-0.3712521782741348,-0.8934511780071728,0.7580083030732591,-1.4048711715945785,4
-0.3712521782741348,2.8669738352497505,-0.3387496733299439,-0.7331972150067604,4
0.6911595116145779,1.6582657952743107,-1.0699216575987458,-0.3973602367128512,4
-0.3712521782741348,-0.8934511780071728,0.3924223109388581,-1.0690341933006695,4
-0.3712521782741348,-0.7591502846765683,-1.0699216575987458,-0.3973602367128512,2
2.9645874492678774,-0.08764581802354633,0.7580083030732591,1.2818246547566945,5
-0.3712521782741348,0.18095596863766245,-0.3387496733299439,0.27431371987496705,5
-0.3712521782741348,-0.624849391345964,-0.3387496733299439,-0.3973602367128512,5
-0.3712521782741348,-0.08764581802354633,1.489180287342061,-0.3973602367128512,4
4.297592513199227,-0.8934511780071728,-1.0699216575987458,-0.06152325841894209,3
-0.3712521782741348,0.18095596863766245,-0.3387496733299439,0.27431371987496705,5
-0.3712521782741348,-1.1620529646683815,0.026836318804457134,0.27431371987496705,3
-0.3712521782741348,2.4640711552579373,0.026836318804457134,-1.4048711715945785,5
-0.3712521782741348,-0.49054849801535955,-0.7043356654643449,0.9459876764627853,5
1.0815237233482176,1.2553631152824976,-1.0699216575987458,1.6176616330506035,5
-0.3712521782741348,0.31525686196826685,-0.3387496733299439,0.27431371987496705,5
1.545081224781915,0.5838586486294757,1.12359429520766,-0.06152325841894209,4
-0.3712521782741348,-0.49054849801535955,0.026836318804457134,-0.06152325841894209,4
-0.3712521782741348,-1.027752071337777,-0.3387496733299439,0.27431371987496705,4
-0.3712521782741348,-0.35624760468475514,0.3924223109388581,-0.06152325841894209,4
-0.3712521782741348,0.31525686196826685,-1.435507649733147,0.9459876764627853,5
-0.3712521782741348,2.329770261927333,-1.0699216575987458,-0.7331972150067604,4
-0.3712521782741348,-1.1620529646683815,-0.7043356654643449,2.289335589638422,4
4.446197071075101,-0.7591502846765683,0.026836318804457134,-0.3973602367128512,5
-0.3712521782741348,-1.027752071337777,0.3924223109388581,-1.0690341933006695,3
-0.3712521782741348,0.18095596863766245,0.026836318804457134,0.6101506981688761,3
-0.3712521782741348,0.046655075307058064,0.7580083030732591,0.9459876764627853,3
-0.3712521782741348,0.44955775529887126,-0.3387496733299439,1.2818246547566945,5
-0.3712521782741348,-1.1620529646683815,-0.7043356654643449,1.6176616330506035,4
-0.3712521782741348,-0.8934511780071728,-0.3387496733299439,-0.06152325841894209,4
-0.3712521782741348,1.1210622219518933,-1.8010936418675478,0.9459876764627853,5
-0.3712521782741348,-0.8934511780071728,-1.435507649733147,-1.4048711715945785,4
-0.3712521782741348,0.9867613286212888,1.12359429520766,-0.7331972150067604,3
-0.3712521782741348,0.71815954196008,-0.7043356654643449,0.6101506981688761,5
-0.3712521782741348,-0.49054849801535955,1.12359429520766,1.6176616330506035,4
-0.3712521782741348,-0.35624760468475514,0.3924223109388581,-0.7331972150067604,2
1.2190383888452954,0.18095596863766245,-0.3387496733299439,-1.0690341933006695,4
-0.3712521782741348,-1.027752071337777,0.7580083030732591,2.289335589638422,4
-0.3712521782741348,-0.8934511780071728,0.3924223109388581,-0.7331972150067604,5
-0.3712521782741348,-0.7591502846765683,-1.0699216575987458,-1.4048711715945785,4
-0.3712521782741348,-0.49054849801535955,1.12359429520766,0.27431371987496705,4
-0.3712521782741348,-1.027752071337777,0.026836318804457134,-1.0690341933006695,5
-0.3712521782741348,1.389664008613102,0.7580083030732591,-0.3973602367128512,5
-0.3712521782741348,0.5838586486294757,-1.0699216575987458,0.27431371987496705,4
-0.3712521782741348,0.31525686196826685,0.7580083030732591,-1.0690341933006695,4
-0.3712521782741348,0.8524604352906845,-1.0699216575987458,-1.0690341933006695,4
-0.3712521782741348,-0.22194671135415073,-0.7043356654643449,1.2818246547566945,5
-0.3712521782741348,-1.027752071337777,-1.0699216575987458,0.6101506981688761,2
-0.3712521782741348,-1.5649556446601947,-0.7043356654643449,-1.0690341933006695,4
-0.3712521782741348,-1.027752071337777,1.12359429520766,0.6101506981688761,4
1.3809508175757255,-0.7591502846765683,-0.7043356654643449,-0.7331972150067604,4
-0.3712521782741348,-0.49054849801535955,-0.3387496733299439,-1.4048711715945785,3
-0.3712521782741348,-0.624849391345964,0.7580083030732591,0.27431371987496705,3
-0.3712521782741348,0.71815954196008,1.12359429520766,-0.3973602367128512,4
-0.3712521782741348,-0.49054849801535955,-1.8010936418675478,-0.3973602367128512,5
-0.3712521782741348,-1.296353857998986,0.026836318804457134,-1.7407081498884878,3
-0.3712521782741348,-0.8934511780071728,-1.0699216575987458,-0.06152325841894209,5
-0.3712521782741348,0.8524604352906845,-1.8010936418675478,-1.4048711715945785,3
-0.3712521782741348,-1.1620529646683815,0.3924223109388581,-0.3973602367128512,3
-0.3712521782741348,0.046655075307058064,0.7580083030732591,-0.3973602367128512,5
1.8312004481548667,0.44955775529887126,0.026836318804457134,-1.4048711715945785,5
-0.3712521782741348,0.5838586486294757,0.3924223109388581,-1.0690341933006695,3
-0.3712521782741348,-1.4306547513295904,0.7580083030732591,0.9459876764627853,4
-0.3712521782741348,1.5239649019437065,0.026836318804457134,0.27431371987496705,4
-0.3712521782741348,-0.49054849801535955,0.026836318804457134,-0.3973602367128512,4
-0.3712521782741348,0.31525686196826685,1.489180287342061,-1.0690341933006695,3
-0.3712521782741348,-0.22194671135415073,-1.0699216575987458,-1.0690341933006695,5
-0.3712521782741348,-1.5649556446601947,-0.3387496733299439,-1.0690341933006695,5
-0.3712521782741348,-0.08764581802354633,0.7580083030732591,1.6176616330506035,4
-0.3712521782741348,0.5838586486294757,0.026836318804457134,0.6101506981688761,5
3.3039381560590533,-0.8934511780071728,-0.7043356654643449,2.625172567932331,4
-0.3712521782741348,0.31525686196826685,0.7580083030732591,-1.0690341933006695,4
-0.3712521782741348,-0.22194671135415073,1.12359429520766,-0.7331972150067604,5
2.028600532497446,-1.4306547513295904,1.12359429520766,-0.7331972150067604,5
-0.3712521782741348,0.71815954196008,-1.0699216575987458,0.27431371987496705,5
-0.3712521782741348,2.7326729419191462,0.3924223109388581,0.27431371987496705,4
-0.3712521782741348,-0.22194671135415073,0.3924223109388581,1.9534986113445127,4
2.483286120028106,-0.35624760468475514,1.12359429520766,1.2818246547566945,4
1.4741059135576169,0.18095596863766245,-0.7043356654643449,0.27431371987496705,1
-0.3712521782741348,-0.49054849801535955,0.3924223109388581,0.6101506981688761,5
-0.3712521782741348,0.18095596863766245,0.3924223109388581,-0.06152325841894209,5
-0.3712521782741348,0.31525686196826685,0.026836318804457134,1.9534986113445127,2
-0.3712521782741348,-0.08764581802354633,0.3924223109388581,-0.7331972150067604,4
-0.3712521782741348,-0.7591502846765683,-0.7043356654643449,0.27431371987496705,5
-0.3712521782741348,-0.49054849801535955,0.026836318804457134,1.6176616330506035,3
-0.3712521782741348,-1.5649556446601947,0.3924223109388581,-0.3973602367128512,5
-0.3712521782741348,1.1210622219518933,-1.8010936418675478,0.6101506981688761,5
-0.3712521782741348,-0.8934511780071728,-0.7043356654643449,-1.0690341933006695,5
-0.3712521782741348,-0.624849391345964,2.2203522716108632,-0.3973602367128512,3
-0.3712521782741348,0.9867613286212888,0.026836318804457134,-0.3973602367128512,4
-0.3712521782741348,0.18095596863766245,0.7580083030732591,0.27431371987496705,2
-0.3712521782741348,2.7326729419191462,0.3924223109388581,-1.7407081498884878,4
-0.3712521782741348,-0.22194671135415073,1.12359429520766,1.2818246547566945,5
1.7934948140669582,0.71815954196008,0.026836318804457134,-0.3973602367128512,5
-0.3712521782741348,-0.35624760468475514,0.026836318804457134,-0.3973602367128512,3
-0.3712521782741348,0.046655075307058064,-1.435507649733147,-0.3973602367128512,4
-0.3712521782741348,-0.7591502846765683,0.3924223109388581,0.27431371987496705,5
-0.3712521782741348,1.389664008613102,-0.3387496733299439,-1.4048711715945785,4
-0.3712521782741348,1.6582657952743107,-0.3387496733299439,2.289335589638422,4
2.2703601863552114,0.9867613286212888,1.489180287342061,0.27431371987496705,1
-0.3712521782741348,-0.08764581802354633,0.7580083030732591,-0.3973602367128512,5
-0.3712521782741348,1.1210622219518933,-1.435507649733147,-1.4048711715945785,4
-0.3712521782741348,-0.7591502846765683,0.3924223109388581,-1.0690341933006695,5
1.8533802329124598,-0.49054849801535955,0.7580083030732591,-1.0690341933006695,4
2.5830951514372753,-0.35624760468475514,2.2203522716108632,1.2818246547566945,2
-0.3712521782741348,-0.8934511780071728,1.12359429520766,1.9534986113445127,5
-0.3712521782741348,-0.35624760468475514,-1.435507649733147,-0.7331972150067604,5
-0.3712521782741348,0.18095596863766245,-0.7043356654643449,-1.0690341933006695,1
-0.3712521782741348,1.7925666886049152,-1.0699216575987458,0.6101506981688761,1
-0.3712521782741348,0.5838586486294757,0.026836318804457134,-0.06152325841894209,5
-0.3712521782741348,0.18095596863766245,-1.0699216575987458,-0.3973602367128512,4
-0.3712521782741348,0.44955775529887126,-1.0699216575987458,1.2818246547566945,5
-0.3712521782741348,0.5838586486294757,1.12359429520766,-0.06152325841894209,1
-0.3712521782741348,1.1210622219518933,-0.3387496733299439,-1.4048711715945785,5
3.851778839571604,-0.7591502846765683,-0.7043356654643449,-1.4048711715945785,5
-0.3712521782741348,1.1210622219518933,1.854766279476462,-1.0690341933006695,2
-0.3712521782741348,1.7925666886049152,-0.7043356654643449,0.6101506981688761,5
3.326117940816647,-0.624849391345964,2.585938263745264,0.6101506981688761,1
0.9284832085208249,-1.5649556446601947,-1.0699216575987458,-0.3973602367128512,4
-0.3712521782741348,-1.4306547513295904,0.026836318804457134,-0.3973602367128512,5
-0.3712521782741348,1.389664008613102,0.3924223109388581,-0.06152325841894209,5
1.3765148606242068,-1.027752071337777,0.7580083030732591,0.6101506981688761,2
-0.3712521782741348,-0.49054849801535955,0.026836318804457134,1.6176616330506035,4
-0.3712521782741348,-1.1620529646683815,0.3924223109388581,0.6101506981688761,3
-0.3712521782741348,-0.624849391345964,0.7580083030732591,-0.06152325841894209,3
0.08565138773228446,-1.296353857998986,0.026836318804457134,0.27431371987496705,1
-0.3712521782741348,-0.22194671135415073,-0.3387496733299439,2.625172567932331,5
-0.3712521782741348,-0.8934511780071728,-0.7043356654643449,0.9459876764627853,2
-0.3712521782741348,-1.4306547513295904,-1.435507649733147,-0.7331972150067604,1
-0.3712521782741348,-0.49054849801535955,-1.435507649733147,0.27431371987496705,2
2.7383536447404273,1.2553631152824976,0.7580083030732591,1.9534986113445127,4
0.21429413932632485,0.44955775529887126,1.12359429520766,-0.3973602367128512,2
-0.3712521782741348,0.8524604352906845,1.489180287342061,-0.3973602367128512,5
-0.3712521782741348,-0.49054849801535955,0.3924223109388581,0.6101506981688761,5
-0.3712521782741348,1.389664008613102,0.026836318804457134,0.9459876764627853,4
2.0108567046913715,1.5239649019437065,-0.3387496733299439,-0.3973602367128512,5
-0.3712521782741348,-0.08764581802354633,-0.3387496733299439,0.9459876764627853,1
-0.3712521782741348,-0.7591502846765683,0.026836318804457134,-0.06152325841894209,5
-0.3712521782741348,-0.49054849801535955,1.12359429520766,0.27431371987496705,4
-0.3712521782741348,-0.22194671135415073,-1.0699216575987458,-0.7331972150067604,5
-0.3712521782741348,-1.027752071337777,0.3924223109388581,-0.7331972150067604,3
-0.3712521782741348,-0.49054849801535955,-0.3387496733299439,0.27431371987496705,4
2.3901310240462146,-0.7591502846765683,0.3924223109388581,0.6101506981688761,2
-0.3712521782741348,0.31525686196826685,0.7580083030732591,-1.0690341933006695,5
-0.3712521782741348,-0.08764581802354633,1.12359429520766,-1.4048711715945785,3
-0.3712521782741348,0.31525686196826685,0.026836318804457134,-1.0690341933006695,5
-0.3712521782741348,-0.624849391345964,0.3924223109388581,1.2818246547566945,4
-0.3712521782741348,1.1210622219518933,0.026836318804457134,-1.0690341933006695,2
-0.3712521782741348,1.5239649019437065,-0.7043356654643449,0.6101506981688761,3
-0.3712521782741348,-1.296353857998986,0.026836318804457134,-0.06152325841894209,4
-0.3712521782741348,0.31525686196826685,-1.0699216575987458,-0.3973602367128512,3
0.04572777516861673,2.061168475266124,0.026836318804457134,0.6101506981688761,4
-0.3712521782741348,-0.8934511780071728,1.489180287342061,-0.06152325841894209,2
-0.3712521782741348,0.9867613286212888,1.489180287342061,0.6101506981688761,5
-0.3712521782741348,0.44955775529887126,1.12359429520766,-1.0690341933006695,5
-0.3712521782741348,0.8524604352906845,-0.7043356654643449,-1.4048711715945785,4
-0.3712521782741348,-0.7591502846765683,-1.0699216575987458,-0.06152325841894209,5
-0.3712521782741348,0.44955775529887126,0.3924223109388581,-0.3973602367128512,4
-0.3712521782741348,-1.1620529646683815,-1.435507649733147,0.6101506981688761,4
-0.3712521782741348,-0.49054849801535955,0.7580083030732591,-1.4048711715945785,5
-0.3712521782741348,0.31525686196826685,1.12359429520766,1.6176616330506035,5
-0.3712521782741348,0.046655075307058064,1.489180287342061,1.6176616330506035,5
-0.3712521782741348,-0.08764581802354633,0.026836318804457134,1.6176616330506035,3
-0.3712521782741348,0.31525686196826685,-0.7043356654643449,-0.06152325841894209,3
-0.3712521782741348,0.44955775529887126,0.7580083030732591,0.6101506981688761,1
-0.18050602935883356,-1.027752071337777,0.3924223109388581,2.625172567932331,5
-0.3712521782741348,2.061168475266124,-0.7043356654643449,-0.06152325841894209,4
-0.3712521782741348,1.5239649019437065,-0.3387496733299439,-0.3973602367128512,4
-0.3712521782741348,0.046655075307058064,-1.0699216575987458,-0.7331972150067604,4
-0.3712521782741348,0.44955775529887126,-0.3387496733299439,1.6176616330506035,4
-0.3712521782741348,0.046655075307058064,0.3924223109388581,2.289335589638422,3
-0.3712521782741348,0.44955775529887126,-0.7043356654643449,0.6101506981688761,4
-0.3712521782741348,-0.35624760468475514,0.026836318804457134,-1.0690341933006695,3
2.6540704626615734,-0.35624760468475514,2.951524255879665,1.2818246547566945,2
-0.3712521782741348,-0.49054849801535955,0.7580083030732591,0.9459876764627853,5
-0.3712521782741348,0.44955775529887126,0.026836318804457134,-0.06152325841894209,4
-0.3712521782741348,-0.22194671135415073,-1.8010936418675478,1.2818246547566945,5
-0.3712521782741348,-0.08764581802354633,1.489180287342061,-0.7331972150067604,3
-0.3712521782741348,2.195469368596729,0.7580083030732591,-1.4048711715945785,5
-0.3712521782741348,-0.7591502846765683,0.3924223109388581,1.6176616330506035,2
-0.3712521782741348,0.046655075307058064,-1.0699216575987458,-1.0690341933006695,5
-0.3712521782741348,-0.35624760468475514,0.7580083030732591,-1.4048711715945785,4
4.282066663868912,-0.624849391345964,0.7580083030732591,-0.7331972150067604,5
-0.058517213192071156,0.046655075307058064,0.026836318804457134,-0.7331972150067604,3
-0.3712521782741348,-1.027752071337777,-0.3387496733299439,0.9459876764627853,2
4.366349845947766,0.5838586486294757,-0.7043356654643449,0.27431371987496705,4
-0.3712521782741348,2.061168475266124,0.3924223109388581,0.6101506981688761,4
-0.3712521782741348,-0.624849391345964,-0.7043356654643449,0.9459876764627853,1
-0.3712521782741348,0.18095596863766245,-2.166679634001949,0.27431371987496705,4
-0.3712521782741348,-0.7591502846765683,1.854766279476462,1.9534986113445127,4
-0.3712521782741348,0.44955775529887126,0.3924223109388581,-0.06152325841894209,4
-0.3712521782741348,2.329770261927333,-0.3387496733299439,0.27431371987496705,5
-0.3712521782741348,-1.1620529646683815,-0.7043356654643449,-0.7331972150067604,5
-0.3712521782741348,-0.49054849801535955,1.489180287342061,-0.3973602367128512,3
-0.3712521782741348,-0.35624760468475514,-1.435507649733147,-0.06152325841894209,5
-0.3712521782741348,-1.027752071337777,0.3924223109388581,1.2818246547566945,1
-0.3712521782741348,1.9268675819355197,0.7580083030732591,0.6101506981688761,4
1.8201105557760704,0.8524604352906845,-1.0699216575987458,-0.7331972150067604,4
-0.3712521782741348,-0.35624760468475514,0.026836318804457134,-1.0690341933006695,5
-0.3712521782741348,-0.624849391345964,-0.3387496733299439,-0.06152325841894209,4
-0.3712521782741348,1.2553631152824976,0.026836318804457134,-1.0690341933006695,2
-0.3712521782741348,-0.35624760468475514,-0.3387496733299439,-1.4048711715945785,5
-0.3712521782741348,0.44955775529887126,0.3924223109388581,-1.0690341933006695,4
-0.3712521782741348,0.18095596863766245,-0.7043356654643449,0.27431371987496705,5
-0.3712521782741348,-0.35624760468475514,-1.0699216575987458,0.6101506981688761,4
-0.3712521782741348,-1.296353857998986,0.3924223109388581,-1.4048711715945785,5
3.0244728681133792,-0.624849391345964,0.7580083030732591,1.6176616330506035,3
-0.3712521782741348,-1.027752071337777,0.7580083030732591,-1.0690341933006695,4
-0.3712521782741348,1.9268675819355197,-0.3387496733299439,-0.06152325841894209,5
-0.3712521782741348,-0.08764581802354633,-1.8010936418675478,-1.0690341933006695,5
-0.3712521782741348,-0.7591502846765683,-0.3387496733299439,1.6176616330506035,5
-0.3712521782741348,0.5838586486294757,-0.7043356654643449,0.6101506981688761,4
-0.3712521782741348,2.8669738352497505,-0.7043356654643449,-1.0690341933006695,4
-0.3712521782741348,0.18095596863766245,0.7580083030732591,1.6176616330506035,4
-0.3712521782741348,-0.22194671135415073,0.026836318804457134,-0.7331972150067604,2
0.5758246308750934,-0.49054849801535955,-1.435507649733147,-1.7407081498884878,3
-0.3712521782741348,-0.22194671135415073,-0.3387496733299439,1.6176616330506035,4
-0.3712521782741348,1.2553631152824976,-0.7043356654643449,2.625172567932331,4
-0.3712521782741348,2.329770261927333,-0.3387496733299439,1.9534986113445127,4
-0.3712521782741348,-1.296353857998986,-0.7043356654643449,0.9459876764627853,5
-0.3712521782741348,-0.35624760468475514,-0.7043356654643449,-0.7331972150067604,4
-0.3712521782741348,0.31525686196826685,-1.435507649733147,-1.4048711715945785,1
-0.3712521782741348,-1.027752071337777,0.3924223109388581,1.6176616330506035,4
-0.3712521782741348,-1.296353857998986,0.3924223109388581,0.27431371987496705,5
1.3654249682454103,1.7925666886049152,-1.435507649733147,-0.06152325841894209,1
-0.3712521782741348,1.1210622219518933,2.2203522716108632,-0.3973602367128512,4
-0.3712521782741348,-0.08764581802354633,1.854766279476462,-0.06152325841894209,4
-0.3712521782741348,-1.027752071337777,0.026836318804457134,-1.0690341933006695,5
-0.3712521782741348,2.7326729419191462,1.12359429520766,0.27431371987496705,4
-0.3712521782741348,-0.35624760468475514,0.026836318804457134,0.9459876764627853,4
3.213001038552921,-0.35624760468475514,-1.8010936418675478,-1.0690341933006695,5
2.5010299478341804,1.1210622219518933,-0.7043356654643449,-0.06152325841894209,4
-0.3712521782741348,-0.8934511780071728,1.12359429520766,1.9534986113445127,4
-0.3712521782741348,-0.7591502846765683,-0.3387496733299439,-0.3973602367128512,4
-0.3712521782741348,-0.7591502846765683,0.026836318804457134,-1.7407081498884878,5
-0.3712521782741348,1.2553631152824976,0.026836318804457134,0.27431371987496705,2
-0.3712521782741348,1.5239649019437065,-1.0699216575987458,0.27431371987496705,3
-0.3712521782741348,-0.7591502846765683,1.12359429520766,-1.7407081498884878,3
-0.3712521782741348,-1.4306547513295904,-0.7043356654643449,-0.7331972150067604,5
-0.3712521782741348,-0.624849391345964,-1.435507649733147,-1.0690341933006695,5
-0.3712521782741348,-0.22194671135415073,2.585938263745264,-0.06152325841894209,4
-0.3712521782741348,-0.7591502846765683,-0.7043356654643449,0.27431371987496705,4
3.7297900234048416,-0.49054849801535955,0.026836318804457134,1.9534986113445127,4
-0.3712521782741348,-1.296353857998986,-0.7043356654643449,0.6101506981688761,4
-0.3712521782741348,0.71815954196008,-1.435507649733147,-0.06152325841894209,4
-0.3712521782741348,-1.296353857998986,-1.435507649733147,-1.4048711715945785,4
-0.3712521782741348,-1.5649556446601947,1.12359429520766,2.289335589638422,3
-0.3712521782741348,-0.22194671135415073,1.12359429520766,-1.4048711715945785,2
-0.3712521782741348,-0.49054849801535955,-1.0699216575987458,1.2818246547566945,4
-0.3712521782741348,0.046655075307058064,0.7580083030732591,0.27431371987496705,4
-0.3712521782741348,-0.49054849801535955,-1.0699216575987458,-1.4048711715945785,4
-0.3712521782741348,1.389664008613102,1.854766279476462,0.27431371987496705,5
-0.3712521782741348,-0.49054849801535955,-1.435507649733147,-1.0690341933006695,4
-0.3712521782741348,-1.027752071337777,-0.3387496733299439,0.6101506981688761,4
-0.3712521782741348,-0.35624760468475514,-0.7043356654643449,0.27431371987496705,5
-0.3712521782741348,-1.027752071337777,-0.3387496733299439,-1.4048711715945785,3
-0.3712521782741348,-0.7591502846765683,0.7580083030732591,-0.3973602367128512,5
-0.3712521782741348,1.1210622219518933,0.3924223109388581,0.27431371987496705,4
-0.3712521782741348,1.5239649019437065,0.3924223109388581,1.6176616330506035,4
-0.3712521782741348,-0.8934511780071728,-0.3387496733299439,0.27431371987496705,4
-0.3712521782741348,-0.7591502846765683,-1.435507649733147,0.6101506981688761,2
2.399002937949252,0.8524604352906845,0.3924223109388581,-0.3973602367128512,5
-0.3712521782741348,-0.624849391345964,-1.8010936418675478,1.6176616330506035,4
-0.3712521782741348,-0.35624760468475514,-1.0699216575987458,-1.4048711715945785,4
-0.3712521782741348,-1.1620529646683815,-0.7043356654643449,-0.06152325841894209,5
-0.3712521782741348,-0.22194671135415073,0.7580083030732591,0.27431371987496705,4
-0.3712521782741348,-1.027752071337777,1.12359429520766,-0.3973602367128512,5
-0.3712521782741348,-0.49054849801535955,-0.7043356654643449,0.6101506981688761,2
-0.3712521782741348,-0.7591502846765683,-0.7043356654643449,0.9459876764627853,5
-0.3712521782741348,-1.5649556446601947,1.854766279476462,0.27431371987496705,5
-0.3712521782741348,2.061168475266124,-1.0699216575987458,-1.0690341933006695,5
-0.3712521782741348,0.44955775529887126,0.7580083030732591,1.2818246547566945,3
0.3961683743385888,-0.7591502846765683,-1.0699216575987458,-0.06152325841894209,4
-0.3712521782741348,-0.49054849801535955,0.026836318804457134,-0.7331972150067604,2
-0.3712521782741348,0.44955775529887126,-0.3387496733299439,-1.0690341933006695,4
-0.3712521782741348,-1.4306547513295904,0.7580083030732591,-0.7331972150067604,1
-0.3712521782741348,0.9867613286212888,-0.7043356654643449,1.9534986113445127,5
-0.3712521782741348,0.31525686196826685,0.3924223109388581,-1.0690341933006695,4
-0.3712521782741348,1.1210622219518933,0.026836318804457134,-0.06152325841894209,4
3.680994496938137,-0.7591502846765683,0.7580083030732591,-0.7331972150067604,4
-0.3712521782741348,-1.6992565379907991,-0.7043356654643449,0.9459876764627853,2
-0.3712521782741348,-1.4306547513295904,1.12359429520766,2.289335589638422,2
-0.3712521782741348,-0.8934511780071728,1.489180287342061,-1.0690341933006695,4
-0.3712521782741348,-1.027752071337777,0.026836318804457134,0.27431371987496705,3
-0.3712521782741348,-0.35624760468475514,-0.3387496733299439,-0.06152325841894209,4
-0.3712521782741348,0.18095596863766245,-0.7043356654643449,-0.3973602367128512,4
-0.3712521782741348,-1.4306547513295904,0.026836318804457134,-0.7331972150067604,4
-0.3712521782741348,-1.1620529646683815,0.026836318804457134,-1.4048711715945785,4
2.9801132985981926,-1.1620529646683815,0.026836318804457134,-0.7331972150067604,4
-0.3712521782741348,0.8524604352906845,-0.7043356654643449,-0.06152325841894209,5
-0.3712521782741348,-0.35624760468475514,0.3924223109388581,-0.06152325841894209,3
-0.3712521782741348,-0.08764581802354633,1.12359429520766,-0.3973602367128512,3
-0.3712521782741348,1.389664008613102,1.12359429520766,1.2818246547566945,5
2.376823153191659,0.9867613286212888,2.585938263745264,-0.7331972150067604,4
2.2858860356855266,1.1210622219518933,-0.7043356654643449,-0.7331972150067604,5
-0.3712521782741348,0.31525686196826685,-0.3387496733299439,2.625172567932331,5
-0.3712521782741348,-0.8934511780071728,-1.0699216575987458,0.27431371987496705,4
-0.3712521782741348,-0.35624760468475514,1.489180287342061,-0.7331972150067604,5
-0.3712521782741348,-1.296353857998986,-1.8010936418675478,-0.06152325841894209,2
2.2126927459854695,-0.22194671135415073,0.7580083030732591,-0.7331972150067604,4
1.0371641538330312,-0.08764581802354633,-0.3387496733299439,-0.06152325841894209,2
-0.3712521782741348,0.9867613286212888,-1.0699216575987458,2.625172567932331,5
-0.3712521782741348,-0.624849391345964,0.7580083030732591,-0.3973602367128512,4
-0.3712521782741348,-0.35624760468475514,0.026836318804457134,0.27431371987496705,5
-0.3712521782741348,0.44955775529887126,-1.8010936418675478,0.6101506981688761,3
-0.3712521782741348,0.18095596863766245,-0.7043356654643449,0.9459876764627853,3
-0.3712521782741348,-1.027752071337777,1.12359429520766,-1.4048711715945785,3
4.204437417217336,-1.027752071337777,0.3924223109388581,-0.3973602367128512,5
-0.3712521782741348,-0.624849391345964,-1.8010936418675478,1.6176616330506035,4
-0.3712521782741348,0.5838586486294757,0.026836318804457134,-0.7331972150067604,5
3.0045110618315456,1.1210622219518933,-0.3387496733299439,1.2818246547566945,3
0.0368558612655795,-1.6992565379907991,-0.7043356654643449,-1.0690341933006695,4
-0.3712521782741348,0.18095596863766245,0.7580083030732591,-1.0690341933006695,5
-0.3712521782741348,-0.08764581802354633,-1.435507649733147,-0.06152325841894209,4
-0.3712521782741348,-1.4306547513295904,-0.3387496733299439,-0.06152325841894209,5
-0.3712521782741348,0.71815954196008,1.489180287342061,-0.7331972150067604,1
-0.3712521782741348,0.9867613286212888,0.3924223109388581,0.27431371987496705,4
-0.3712521782741348,-0.49054849801535955,-0.7043356654643449,-1.0690341933006695,5
-0.3712521782741348,1.2553631152824976,1.12359429520766,-0.3973602367128512,4
-0.3712521782741348,-0.8934511780071728,0.7580083030732591,-1.0690341933006695,2
-0.3712521782741348,-0.49054849801535955,-1.435507649733147,-0.06152325841894209,5
2.3235916697734353,-0.08764581802354633,0.026836318804457134,-1.0690341933006695,5
-0.3712521782741348,-0.8934511780071728,1.489180287342061,-1.0690341933006695,5
3.76971363596851,0.71815954196008,1.12359429520766,1.9534986113445127,3
-0.3712521782741348,-0.7591502846765683,0.7580083030732591,-0.7331972150067604,5
-0.3712521782741348,-0.49054849801535955,-2.166679634001949,0.27431371987496705,4
4.326426233384098,-0.49054849801535955,0.7580083030732591,0.27431371987496705,4
-0.3712521782741348,0.31525686196826685,2.2203522716108632,-0.06152325841894209,1
-0.3712521782741348,0.9867613286212888,0.026836318804457134,-0.3973602367128512,4
